user_id,word,raw_score
user5,hay,5
user5,tolerable,5
user5,view,5
user5,dime,5
user5,spank,5
user5,trickle,5
user5,council,5
user5,parliamentary,5
user5,lawsuit,5
user5,conversational,5
user5,offering,5
user5,fortitude,4
user5,consonant,5
user5,onward,4
user5,peacock,5
user5,vegetable,5
user5,trimming,5
user5,taste,5
user5,surrounding,5
user5,hereditary,4
user5,adamant,1
user5,designer,5
user5,disapprove,5
user5,random,5
user5,name,5
user5,cabinet,5
user5,together,5
user5,placate,1
user5,motorcycle,5
user5,unkind,5
user5,murky,4
user5,relevant,5
user5,bit,5
user5,eagerness,5
user5,novice,5
user5,epitaph,1
user5,damn,5
user5,tutorial,5
user5,writing,5
user5,naive,5
user5,pursue,5
user5,validity,5
user5,workaholic,5
user5,nuptial,4
user5,attendance,5
user5,cooking,5
user5,lookout,4
user5,experimental,5
user5,open,5
user5,amends,5
user5,paradox,5
user5,ask,5
user5,experienced,5
user5,spontaneous,5
user5,reserve,5
user5,auction,5
user5,groin,5
user5,behold,5
user5,articulate,5
user5,biotechnology,5
user5,occupation,5
user5,continuation,5
user5,humidity,5
user5,kid,5
user5,killer,5
user5,trophy,5
user5,sensor,5
user5,migrant,5
user5,rental,5
user5,electronic,5
user5,stabilize,5
user5,inspire,5
user5,physical,5
user5,caravan,5
user5,publication,5
user5,accurately,5
user5,gunpowder,5
user5,decided,5
user5,scope,5
user5,syllable,5
user5,wrestler,5
user5,scoff,3
user5,sector,5
user5,organized,5
user5,controversial,5
user5,diagnose,5
user5,priceless,5
user5,nationalist,5
user5,serum,1
user5,institute,5
user5,whom,5
user5,synopsis,5
user5,sire,2
user5,seriously,5
user5,acorn,1
user5,composition,5
user5,quay,4
user5,comic,5
user5,abbreviate,5
user5,startling,5
user5,bodily,5
user5,refute,5
user5,dilemma,5
user5,paragraph,5
user5,inertia,4
user5,anchorage,4
user5,o'clock,5
user5,obstetrician,1
user5,funding,5
user5,please,5
user5,grapefruit,5
user5,fucking,5
user5,supplant,2
user5,threaten,5
user5,liken,1
user5,perfect,5
user5,superstition,5
user5,shuttle,5
user5,subculture,5
user5,benevolence,5
user5,laudable,2
user5,handful,5
user5,advise,5
user5,serve,5
user5,federal,5
user5,amen,5
user5,deduct,5
user5,uncertain,5
user5,decoy,5
user5,steer,5
user5,worry,5
user5,fitful,3
user5,ascent,5
user5,homogeneous,5
user5,billion,5
user5,weapon,5
user5,afar,4
user5,paperback,5
user5,invite,5
user5,resource,5
user5,fabricate,5
user5,watchdog,4
user5,composer,5
user5,minute,5
user5,supporter,5
user5,racist,5
user5,disarmament,5
user5,inside,5
user5,if,5
user5,daunt,4
user5,declare,5
user5,absurd,5
user5,loosely,5
user5,conceit,4
user5,scorch,3
user5,bring,5
user5,charlatan,1
user5,temple,5
user5,reopen,5
user5,tell,5
user5,comma,5
user5,entrust,5
user5,renewable,5
user5,participle,5
user5,assassin,5
user5,optimist,5
user5,parasite,5
user5,transplant,5
user5,fidelity,5
user5,curved,5
user5,cynic,1
user5,facetious,4
user5,export,5
user5,nymph,5
user5,suite,5
user5,corrupt,5
user5,speculation,5
user5,downfall,5
user5,screech,1
user5,maiden,5
user5,judiciary,4
user5,taxpayer,5
user5,counterpart,5
user5,disintegrate,5
user5,voluntary,5
user5,horizontal,5
user5,simultaneously,5
user5,improve,5
user5,modesty,5
user5,bashful,3
user5,maneuver,5
user5,shipment,5
user5,expectation,5
user5,complacent,4
user5,compassionate,5
user5,raindrop,5
user5,turf,4
user5,grueling,3
user5,save,5
user5,expansion,5
user5,exorcise,5
user5,flair,5
user5,lax,3
user5,derogatory,1
user5,ambiguous,5
user5,achievement,5
user5,bliss,4
user5,lodging,5
user5,perspiration,5
user5,foray,3
user5,shorten,5
user5,disheveled,4
user5,prospectus,5
user5,censor,5
user5,memo,5
user5,peanut,5
user5,wistful,3
user5,dwell,4
user5,sixth,5
user5,presenter,5
user5,frivolous,4
user5,hairdresser,5
user5,reader,5
user5,sensible,5
user5,component,5
user5,bin,5
user5,ghostly,5
user5,receptor,5
user5,breakfast,5
user5,regime,5
user5,avenue,5
user5,fare,5
user5,fighter,5
user5,separately,5
user5,murmur,5
user5,aggressive,5
user5,fad,4
user5,vicinity,5
user5,darkness,5
user5,antecedent,5
user5,talkative,5
user5,hallmark,5
user5,generic,4
user5,bondage,4
user5,realist,5
user5,strew,2
user5,isolation,5
user5,implicate,5
user5,yearly,5
user5,carpenter,5
user5,about,5
user5,colleague,5
user5,hydrogen,5
user5,reasonable,5
user5,rehabilitation,5
user5,gorilla,5
user5,prohibit,5
user5,animated,5
user5,semblance,5
user5,smuggler,5
user5,swerve,1
user5,audio,5
user5,apply,5
user5,August,5
user5,prologue,5
user5,attainment,5
user5,trot,5
user5,antique,5
user5,disgruntled,3
user5,exponent,5
user5,idealist,5
user5,amendment,5
user5,waitress,5
user5,resolution,5
user5,hereafter,5
user5,partial,5
user5,program,5
user5,main,5
user5,inefficiency,5
user5,corridor,5
user5,socialize,5
user5,esteem,5
user5,shun,1
user5,impress,5
user5,profile,5
user5,attain,5
user5,furor,1
user5,alien,5
user5,trust,5
user5,density,5
user5,snuff,4
user5,introductory,5
user5,evasion,5
user5,misgiving,5
user5,client,5
user5,pygmy,5
user5,daybreak,4
user5,tenure,5
user5,barrack,4
user5,learner,5
user5,eagerly,5
user5,laureate,5
user5,bum,4
user5,theorist,5
user5,consummation,5
user5,wanting,5
user5,fade,5
user5,deserved,5
user5,runner,5
user5,doldrums,1
user5,peak,5
user5,hut,5
user5,leach,3
user5,seizure,5
user5,bedtime,5
user5,feeder,5
user5,naught,4
user5,festival,5
user5,unacceptable,5
user5,spinning,5
user5,infinite,5
user5,promoter,5
user5,facilitate,5
user5,pomp,5
user5,pack,5
user5,arsenal,1
user5,valve,4
user5,skirmish,4
user5,footstep,5
user5,rap,5
user5,existence,5
user5,diversion,5
user5,gull,2
user5,avoidance,5
user5,bomber,5
user5,lower,5
user5,infancy,5
user5,transition,5
user5,stripe,5
user5,swollen,5
user5,mover,4
user5,topic,5
user5,yolk,1
user5,invention,5
user5,lenient,5
user5,quarantine,5
user5,counterfeit,5
user5,sunbeam,5
user5,administer,5
user5,express,5
user5,noise,5
user5,interference,5
user5,irritating,5
user5,graft,5
user5,bracket,5
user5,examination,5
user5,misconduct,5
user5,mortgage,4
user5,round,5
user5,meadow,5
user5,relaxation,5
user5,originate,5
user5,determine,5
user5,force,5
user5,aggregation,5
user5,camouflage,5
user5,matrimony,1
user5,possessed,5
user5,silver,5
user5,fort,5
user5,sabbatical,5
user5,crocodile,5
user5,holly,5
user5,homesick,5
user5,fifteenth,5
user5,disagree,5
user5,verb,5
user5,cheap,5
user5,insider,5
user5,mishap,4
user5,eminent,5
user5,subvert,4
user5,prescribe,5
user5,attend,5
user5,earth,5
user5,adventurer,5
user5,editor,5
user5,delete,5
user5,eternity,5
user5,addition,5
user5,camel,5
user5,mythical,5
user5,manufacture,5
user5,tariff,5
user5,fatigue,5
user5,marijuana,5
user5,mountain,5
user5,graveyard,5
user5,actress,5
user5,chromosome,5
user5,impassive,4
user5,written,5
user5,sock,5
user5,volleyball,5
user5,magazine,5
user5,inadvertently,4
user5,dancer,5
user5,repatriate,5
user5,circus,5
user5,adverb,5
user5,buggy,5
user5,define,5
user5,precise,5
user5,daub,1
user5,murderer,5
user5,warmly,5
user5,acronym,5
user5,grapple,3
user5,donor,5
user5,slump,4
user5,suffocate,5
user5,jubilee,1
user5,consumption,5
user5,Thursday,5
user5,hanging,5
user5,dour,1
user5,vile,2
user5,cheerful,5
user5,menu,5
user5,satellite,5
user5,humorous,5
user5,marquee,4
user5,wildlife,5
user5,liberty,5
user5,snow,5
user5,preponderance,1
user5,microscope,5
user5,comb,5
user5,inmate,5
user5,soloist,4
user5,palatable,4
user5,pool,5
user5,perish,5
user5,religion,5
user5,reward,5
user5,contrive,3
user5,repellent,4
user5,pretend,5
user5,timely,5
user5,tug,3
user5,two,5
user5,grid,5
user5,particularity,5
user5,founder,5
user5,Wednesday,5
user5,feudal,5
user5,constitute,5
user5,reproduction,5
user5,strut,5
user5,mirage,5
user5,best,5
user5,appeal,5
user5,manuscript,5
user5,gallop,5
user5,clandestine,3
user5,furtive,3
user5,shopkeeper,5
user5,cue,5
user5,virtuous,4
user5,crown,5
user5,really,5
user5,intrinsic,5
user5,pervasive,5
user5,yearn,5
user5,inactive,5
user5,lofty,4
user5,witch,5
user5,try,5
user5,scrupulous,3
user5,production,5
user5,Christ,5
user5,rabid,1
user5,vomit,5
user5,instill,2
user5,vivid,5
user5,intellectual,5
user5,downhill,5
user5,octopus,5
user5,worker,5
user5,estimated,5
user5,embarrassing,5
user5,faraway,5
user5,accident,5
user5,alias,5
user5,configuration,5
user5,pillowcase,5
user5,loop,5
user5,midday,4
user5,pinch,5
user5,cease,5
user5,profess,4
user5,champagne,5
user5,slice,5
user5,saga,5
user5,obituary,5
user5,liquid,5
user5,pathway,5
user5,wide,5
user5,encroach,4
user5,colonial,5
user5,reminiscent,5
user5,fatality,5
user5,concert,5
user5,than,5
user5,birthright,5
user5,vacancy,5
user5,odd,5
user5,outlook,5
user5,negotiate,5
user5,preoccupied,5
user5,could,5
user5,patter,4
user5,truck,5
user5,longing,5
user5,mentally,5
user5,sacrilegious,1
user5,creator,5
user5,omission,5
user5,reversal,5
user5,hourly,5
user5,stab,5
user5,participation,5
user5,pinpoint,5
user5,feudalism,5
user5,viewpoint,5
user5,pollutant,5
user5,emphatic,4
user5,thicket,3
user5,bind,5
user5,shape,5
user5,grateful,5
user5,mirror,5
user5,fascinate,5
user5,wretch,5
user5,reverie,4
user5,duchy,4
user5,reenter,5
user5,comprehend,5
user5,negligent,5
user5,neck,5
user5,ticket,5
user5,transmission,5
user5,darn,1
user5,carcass,1
user5,silly,5
user5,miraculous,5
user5,toast,5
user5,opening,5
user5,enforcement,5
user5,whose,5
user5,opinion,5
user5,facing,5
user5,brake,2
user5,shoplift,5
user5,demise,3
user5,big,5
user5,object,5
user5,recede,5
user5,arousal,4
user5,minus,5
user5,though,5
user5,illegal,5
user5,awfully,5
user5,incongruity,3
user5,author,5
user5,hoot,4
user5,regional,5
user5,farmer,5
user5,entire,5
user5,account,5
user5,dollar,5
user5,individualism,5
user5,vital,5
user5,lagoon,4
user5,counter,5
user5,crowded,5
user5,care,5
user5,ecologist,5
user5,luck,5
user5,turnout,5
user5,recount,5
user5,dissertation,5
user5,firearm,5
user5,typically,5
user5,combined,5
user5,ale,5
user5,impudent,3
user5,marital,5
user5,library,5
user5,luggage,5
user5,abrupt,5
user5,potentiality,5
user5,deafen,5
user5,armor,5
user5,shaggy,5
user5,adaptable,5
user5,blast,5
user5,ingenuity,5
user5,acre,5
user5,term,5
user5,accordance,5
user5,salutary,5
user5,piano,5
user5,evidently,5
user5,humor,5
user5,conversation,5
user5,airway,4
user5,narrative,5
user5,pizza,5
user5,boxer,5
user5,coffer,4
user5,royal,5
user5,nearly,5
user5,inflame,5
user5,appalling,5
user5,evacuate,5
user5,exceedingly,5
user5,trader,5
user5,insomnia,5
user5,aerial,5
user5,paternal,5
user5,batter,5
user5,casserole,5
user5,overtake,5
user5,shrill,2
user5,restricted,5
user5,perpetuate,4
user5,sniff,5
user5,roam,5
user5,modernist,5
user5,unequivocal,3
user5,discouragement,5
user5,transcontinental,5
user5,ransack,5
user5,curriculum,5
user5,pleasurable,5
user5,periscope,4
user5,perfectly,5
user5,realistic,5
user5,mountaineering,5
user5,pang,3
user5,unaccountable,4
user5,competition,5
user5,fountain,5
user5,last,5
user5,scrutinize,5
user5,sleep,5
user5,motion,5
user5,foreseeable,5
user5,infatuation,3
user5,boarder,5
user5,arrange,5
user5,liberation,5
user5,cramp,5
user5,hull,3
user5,approximately,5
user5,maid,5
user5,poke,5
user5,vex,4
user5,develop,5
user5,prestigious,5
user5,professional,5
user5,arcane,5
user5,payment,5
user5,moral,5
user5,cavity,5
user5,assortment,5
user5,adviser,5
user5,tightly,5
user5,sensuous,5
user5,coarse,5
user5,slam,5
user5,short,5
user5,skip,5
user5,thank,5
user5,cruiser,5
user5,haul,5
user5,zero,5
user5,shackle,3
user5,greasy,5
user5,lame,5
user5,skilled,5
user5,merriment,4
user5,keel,5
user5,basin,5
user5,billow,3
user5,enthusiast,5
user5,certificate,5
user5,jolt,1
user5,forehead,5
user5,clearance,5
user5,camp,3
user5,construct,5
user5,partition,5
user5,assurance,5
user5,reveal,5
user5,weave,5
user5,bandage,5
user5,wall,5
user5,scarcity,4
user5,compression,5
user5,caricature,5
user5,treat,5
user5,preclude,4
user5,interval,5
user5,dolphin,5
user5,wisdom,5
user5,archbishop,4
user5,storm,5
user5,fallen,5
user5,relation,5
user5,dome,5
user5,detailed,5
user5,censure,5
user5,ambush,3
user5,teammate,5
user5,celebrate,5
user5,banana,5
user5,pitcher,5
user5,poet,5
user5,scoop,5
user5,environs,4
user5,underway,5
user5,gifted,5
user5,economically,5
user5,photograph,5
user5,likewise,5
user5,from,5
user5,excite,5
user5,benefactor,5
user5,mason,5
user5,yogurt,5
user5,diverge,5
user5,shrub,3
user5,battle,5
user5,word,5
user5,confirmed,5
user5,squad,5
user5,rotary,4
user5,fishery,4
user5,lord,5
user5,homecoming,5
user5,asset,5
user5,lender,3
user5,measles,1
user5,researcher,5
user5,monotonous,5
user5,integral,5
user5,infinitely,5
user5,piece,5
user5,tactful,5
user5,begin,5
user5,foliage,3
user5,madly,5
user5,jump,5
user5,stationary,5
user5,narcotic,5
user5,wound,5
user5,parlor,5
user5,reasonably,5
user5,frigid,5
user5,hinge,3
user5,amalgamate,1
user5,empirical,5
user5,ratification,3
user5,settler,5
user5,replete,3
user5,admonition,3
user5,floor,5
user5,varied,5
user5,policeman,5
user5,insecure,5
user5,air,5
user5,sofa,5
user5,solemnity,5
user5,teller,5
user5,swim,5
user5,matrix,5
user5,assessor,5
user5,luxurious,5
user5,themselves,5
user5,better,5
user5,marketing,5
user5,dainty,2
user5,psyche,5
user5,hunter,5
user5,ordinance,4
user5,aloft,5
user5,depraved,4
user5,smash,5
user5,euphoria,5
user5,annul,5
user5,ill,5
user5,be,5
user5,clean,5
user5,recital,5
user5,charter,5
user5,accompaniment,5
user5,step,5
user5,greyhound,4
user5,remote,5
user5,subdue,4
user5,distribution,5
user5,primate,4
user5,therein,5
user5,reformer,5
user5,vegetation,5
user5,thimble,1
user5,trout,5
user5,meter,5
user5,succumb,5
user5,anybody,5
user5,oat,4
user5,potent,5
user5,polite,5
user5,conscientious,4
user5,fortunate,5
user5,overestimate,5
user5,briefly,5
user5,atom,5
user5,literal,5
user5,flower,5
user5,biological,5
user5,evict,3
user5,grocer,4
user5,bother,5
user5,unspoken,5
user5,pimp,5
user5,spice,5
user5,Sunday,5
user5,veterinarian,5
user5,spare,5
user5,read,5
user5,heath,4
user5,apart,5
user5,armistice,1
user5,handicraft,4
user5,sanctuary,5
user5,capitalism,5
user5,steamer,5
user5,snag,2
user5,train,5
user5,alumnus,5
user5,retire,5
user5,practicable,5
user5,translucent,4
user5,averse,2
user5,citation,5
user5,announcer,5
user5,specious,2
user5,broth,5
user5,immunize,5
user5,consensus,5
user5,feast,5
user5,townspeople,4
user5,horde,3
user5,cynicism,5
user5,repose,5
user5,accommodating,5
user5,rink,3
user5,which,5
user5,juxtaposition,1
user5,infusion,5
user5,guitarist,5
user5,worthless,5
user5,seminar,5
user5,aerospace,5
user5,lightly,5
user5,matron,1
user5,suitcase,5
user5,foam,5
user5,syrup,5
user5,snooze,5
user5,buffet,5
user5,ornament,5
user5,offspring,5
user5,oversee,5
user5,brother,5
user5,adopt,5
user5,impotent,5
user5,reinforcement,5
user5,surrogate,5
user5,operation,5
user5,inhibition,5
user5,service,5
user5,vault,4
user5,sales,5
user5,reinforce,5
user5,bundle,5
user5,airplane,5
user5,northern,5
user5,stick,5
user5,exult,1
user5,ewe,1
user5,moving,5
user5,protectionism,5
user5,sanity,5
user5,conditioner,5
user5,overlap,5
user5,content,5
user5,brunt,1
user5,culinary,1
user5,surf,5
user5,scold,5
user5,basically,5
user5,increasingly,5
user5,oven,5
user5,pioneer,5
user5,September,5
user5,preface,5
user5,indoor,5
user5,shoddy,1
user5,authenticity,5
user5,wobble,5
user5,church,5
user5,cubic,5
user5,supremacy,4
user5,pirate,5
user5,anyhow,5
user5,systematic,5
user5,vanity,5
user5,gravitation,3
user5,waistcoat,4
user5,illustrious,5
user5,gratitude,5
user5,exemplary,5
user5,diminish,5
user5,coffeepot,5
user5,audacity,4
user5,extremist,5
user5,proposal,5
user5,surfing,5
user5,dishonor,5
user5,nibble,2
user5,gust,3
user5,indignity,4
user5,subtract,5
user5,exporter,5
user5,contradict,5
user5,smell,5
user5,eminence,4
user5,innkeeper,4
user5,disgusting,5
user5,sly,5
user5,tight,5
user5,else,5
user5,mound,5
user5,blouse,5
user5,hamper,2
user5,lewd,1
user5,thump,2
user5,straightforward,5
user5,with,5
user5,undone,5
user5,column,5
user5,cartel,5
user5,revolution,5
user5,nomadic,4
user5,soap,5
user5,iceberg,5
user5,fur,5
user5,ceremonial,5
user5,fuss,5
user5,core,5
user5,hilltop,5
user5,squabble,3
user5,bodyguard,5
user5,spout,2
user5,roundup,5
user5,information,5
user5,ligament,1
user5,complicate,5
user5,discussion,5
user5,oxide,4
user5,nylon,5
user5,masterpiece,5
user5,master,5
user5,colored,5
user5,publicize,5
user5,sharpen,5
user5,civilization,5
user5,locus,4
user5,impeccable,5
user5,good,5
user5,inscribe,4
user5,tap,5
user5,springtime,5
user5,lake,5
user5,cloth,5
user5,attentive,5
user5,bottomless,5
user5,specter,4
user5,aluminum,5
user5,yell,5
user5,able,5
user5,unemployed,5
user5,signpost,4
user5,reformation,5
user5,critical,5
user5,haircut,5
user5,considering,5
user5,barefoot,5
user5,laugh,5
user5,decidedly,5
user5,superb,5
user5,safety,5
user5,poetic,5
user5,disposable,5
user5,lurch,1
user5,automatic,5
user5,destruction,5
user5,unconscious,5
user5,bill,5
user5,upward,5
user5,signature,5
user5,mystify,5
user5,assume,5
user5,saturate,5
user5,parent,5
user5,temperature,5
user5,prickly,3
user5,stupid,5
user5,soaked,5
user5,chimney,5
user5,stuffy,5
user5,dormitory,5
user5,nothing,5
user5,proliferate,4
user5,city,5
user5,disinterested,5
user5,sentiment,5
user5,ignite,5
user5,doorstep,5
user5,hot,5
user5,grind,5
user5,drunken,5
user5,costly,5
user5,screw,5
user5,nationalize,5
user5,mountaineer,4
user5,decrepit,1
user5,bounce,5
user5,manhood,5
user5,misunderstand,5
user5,sex,5
user5,convertible,5
user5,somewhat,5
user5,haughty,4
user5,banner,5
user5,throw,5
user5,venom,1
user5,terse,3
user5,biopsy,4
user5,topography,4
user5,anesthetic,4
user5,chauffeur,5
user5,pudding,5
user5,ruddy,2
user5,burn,5
user5,memorable,5
user5,postgraduate,5
user5,ruin,5
user5,motivation,5
user5,breeding,5
user5,evening,5
user5,fore,5
user5,monkey,5
user5,crusade,5
user5,commentator,5
user5,housework,5
user5,full,5
user5,eliminate,5
user5,lorry,1
user5,weird,5
user5,intent,5
user5,preliminary,5
user5,altruism,3
user5,breadth,5
user5,necessarily,5
user5,sedentary,2
user5,outbreak,5
user5,dining,5
user5,informative,5
user5,exclusively,5
user5,anti,5
user5,unknown,5
user5,per,5
user5,turnip,5
user5,deflect,4
user5,publisher,5
user5,consecutive,5
user5,plane,5
user5,martial,5
user5,amazing,5
user5,gnaw,2
user5,why,5
user5,whirlwind,4
user5,before,5
user5,curfew,5
user5,burnout,5
user5,race,5
user5,communism,5
user5,although,5
user5,conduct,5
user5,pregnancy,5
user5,commoner,4
user5,pretension,5
user5,sharply,5
user5,glamorous,5
user5,prayer,5
user5,petty,3
user5,proximity,5
user5,quarry,1
user5,emanate,4
user5,skillful,5
user5,disobedient,5
user5,concession,4
user5,olive,5
user5,sham,4
user5,smear,5
user5,dog,5
user5,ninth,5
user5,stench,2
user5,literally,5
user5,loyalty,5
user5,communion,4
user5,apparatus,5
user5,father,5
user5,aspirin,5
user5,presentation,5
user5,conveyance,5
user5,nervous,5
user5,plaque,4
user5,peck,5
user5,territory,5
user5,everywhere,5
user5,obstinate,5
user5,err,5
user5,serious,5
user5,telling,5
user5,grower,4
user5,reluctant,5
user5,maple,5
user5,perplex,5
user5,narration,5
user5,convenience,5
user5,army,5
user5,long,5
user5,rot,5
user5,segregate,3
user5,pendant,5
user5,haunted,5
user5,yourself,5
user5,eventually,5
user5,cheery,5
user5,sympathetic,5
user5,nonchalant,5
user5,pharmaceutical,4
user5,fiddle,1
user5,despite,5
user5,novelist,5
user5,purposely,5
user5,cult,5
user5,caretaker,5
user5,quotation,5
user5,sum,5
user5,clap,5
user5,plunge,5
user5,journey,5
user5,portion,5
user5,handout,5
user5,panacea,3
user5,cutter,5
user5,anxious,5
